word,start,end,confidence
everybody,0.671999990940094,1.0880000591278076,0.9318894743919373
has,1.184000015258789,1.312000036239624,0.9753928780555725
a,1.4079999923706055,1.4079999923706055,0.9781317114830017
turn,1.503999948501587,1.7920000553131104,0.9127799272537231
back,1.9199999570846558,2.0799999237060547,0.9751796126365662
moment,2.2079999446868896,2.5280001163482666,0.9409837126731873
you,3.1679999828338623,3.200000047683716,0.9598250389099121
have,3.2960000038146973,3.4240000247955322,0.9783921241760254
a,3.48799991607666,3.48799991607666,0.9749248027801514
moment,3.5840001106262207,3.871999979019165,0.9792923927307129
where,3.936000108718872,4.0,0.9543273448944092
you,4.064000129699707,4.127999782562256,0.964766263961792
could,4.191999912261963,4.288000106811523,0.9699079990386963
go,4.3520002365112305,4.415999889373779,0.9662519097328186
forward,4.607999801635742,5.02400016784668,0.9575413465499878
or,5.920000076293945,5.952000141143799,0.947564423084259
you,6.015999794006348,6.079999923706055,0.9490980505943298
can,6.176000118255615,6.271999835968018,0.9871482253074646
give,6.368000030517578,6.5279998779296875,0.9675241708755493
up,6.656000137329102,6.783999919891357,0.9700130820274353
but,7.679999828338623,7.74399995803833,0.9591822624206543
the,7.808000087738037,7.840000152587891,0.9777483940124512
thing,7.9679999351501465,8.128000259399414,0.9583293199539185
you,8.192000389099121,8.255999565124512,0.9626508951187134
have,8.35200023651123,8.416000366210938,0.9462469816207886
to,8.479999542236328,8.51200008392334,0.9802138209342957
keep,8.607999801635742,8.800000190734863,0.9575790762901306
in,8.895999908447266,8.960000038146973,0.958640456199646
mind,9.055999755859375,9.4399995803833,0.9917520880699158
before,9.503999710083008,9.855999946594238,0.9686996936798096
you,9.95199966430664,10.015999794006348,0.8548386096954346
give,10.144000053405762,10.336000442504883,0.9617939591407776
up,10.46399974822998,10.592000007629395,0.9721444249153137
is,11.520000457763672,11.616000175476074,0.9174829125404358
that,11.680000305175781,11.776000022888184,0.9758219122886658
if,11.871999740600586,12.0,0.962383508682251
you,12.064000129699707,12.128000259399414,0.9503347873687744
give,12.288000106811523,12.479999542236328,0.9599990248680115
up,12.607999801635742,12.736000061035156,0.9645305275917053
the,13.855999946594238,13.920000076293945,0.9782846570014954
guarantee,14.079999923706055,14.687999725341797,0.911270260810852
is,14.944000244140625,15.199999809265137,0.9176421165466309
it,15.84000015258789,15.904000282287598,0.96910560131073
will,15.968000411987305,16.09600067138672,0.9494412541389465
never,16.224000930786133,16.447999954223633,0.9778474569320679
happen,16.54400062561035,16.86400032043457,0.9829851984977722
that's,17.56800079345703,17.823999404907227,0.9337600469589233
the,17.920000076293945,17.983999252319336,0.9776326417922974
guarantee,18.079999923706055,18.591999053955078,0.8767890930175781
of,18.719999313354492,18.784000396728516,0.9849064946174622
quitting,18.8799991607666,19.23200035095215,0.9159498810768127
that,19.648000717163086,19.808000564575195,0.9660471081733704
it,19.968000411987305,20.09600067138672,0.964694619178772
will,20.224000930786133,20.351999282836914,0.9756043553352356
never,20.576000213623047,20.86400032043457,0.9757117033004761
happen,20.959999084472656,21.280000686645508,0.9625447392463684
no,21.72800064086914,21.856000900268555,0.9216817617416382
way,21.983999252319336,22.079999923706055,0.9618799686431885
under,22.176000595092773,22.336000442504883,0.9418453574180603
the,22.399999618530273,22.464000701904297,0.9805604219436646
sun,22.559999465942383,22.8799991607666,0.4590350091457367
the,23.29599952697754,23.360000610351562,0.9595364332199097
only,23.552000045776367,23.84000015258789,0.9677350521087646
way,23.968000411987305,24.031999588012695,0.9784868359565735
the,24.224000930786133,24.288000106811523,0.9645681381225586
possibility,24.416000366210938,25.280000686645508,0.9876053333282471
remains,25.440000534057617,26.143999099731445,0.8735939264297485
that,26.464000701904297,26.591999053955078,0.9580217599868774
it,26.6560001373291,26.719999313354492,0.9658511877059937
can,26.784000396728516,26.8799991607666,0.9721333980560303
happen,26.97599983215332,27.327999114990234,0.9806681871414185
is,27.775999069213867,27.90399932861328,0.9730361700057983
if,28.09600067138672,28.256000518798828,0.9138757586479187
you,28.384000778198242,28.447999954223633,0.982143223285675
never,28.799999237060547,29.18400001525879,0.9616773724555969
give,29.663999557495117,29.88800048828125,0.949800431728363
up,30.016000747680664,30.11199951171875,0.9848669171333313
no,30.304000854492188,30.43199920654297,0.9027963876724243
matter,30.624000549316406,30.91200065612793,0.9733803868293762
